Date,base_eq,headline_nocost_eq,headline_realism_on_eq,best_eq,best_lev_realized,best_borrowed,best_trading_cost,best_borrow_cost,spy_px,ma300,gate_ma300
2014-09-26,2.398385281704824,3.335114279708571,2.1891840981457964,2.2300591431262697,1.6976120960048604,1.5553565528655604,6.930176859828663e-06,0.0003596801855594775,162.57073974609375,149.11870905558268,1
2014-09-29,2.40581821803517,3.351939444147092,2.199868405346355,2.2413141010622883,1.697835606764391,1.5637071743762208,7.982958366734127e-06,0.0003616112881667591,162.2749786376953,149.2065528869629,1
2014-09-30,2.395861902804882,3.329437222120823,2.184739120827003,2.2251764203363047,1.706443776677475,1.5715985979559668,7.522290001577669e-06,0.0003634362000766759,161.84780883789062,149.29393534342447,1
2014-10-01,2.4028563179348508,3.346947796631446,2.195445113167403,2.235852588427765,1.6980113327473914,1.5602896241042539,1.4157883159611862e-05,0.0003608209709152484,159.65447998046875,149.37566396077474,1
2014-10-02,2.392575953487966,3.320847829556812,2.1779098223324738,2.2189326726367726,1.7067051599548557,1.5677686188372273,7.1110626993589055e-06,0.0003625505075982669,159.67910766601562,149.4563787841797,1
2014-10-03,2.4108492816041864,3.368697120099871,2.208626071588242,2.2500231930531296,1.8846044589156037,1.9899203750561196,0.00042136783787342046,0.0004601741822028609,161.4370574951172,149.54247217814128,1
2014-10-06,2.410155841643601,3.367105170413972,2.206796388425003,2.2481588303679096,1.688570154102733,1.5476571725896957,0.0004431665431918186,0.0003578996841553371,161.2481231689453,149.62932576497397,1
2014-10-07,2.4078232495222176,3.3623773136657826,2.2033390778788444,2.244649267716862,1.6888789244486184,1.5459340720964165,2.0830832606952843e-06,0.00035750121275402504,158.7590789794922,149.70788253784178,1
2014-10-08,2.429181163451094,3.412791078579025,2.235918427002691,2.2771082064662673,1.67799956655376,1.543521433696193,2.7729125255031572e-06,0.0003569432839460732,161.53562927246094,149.79537368774413,1
2014-10-09,2.399802533150364,3.3496493287643774,2.1938770592706627,2.2307068004830164,1.7021195753336624,1.565860802128949,2.1960464684125824e-05,0.0003621093200992444,158.33189392089844,149.86697357177735,1
2014-10-10,2.398016900307513,3.3475308019023706,2.19173536008937,2.228202739042894,1.2767544399386772,0.6165224287233083,0.0009506511338595996,0.00014257239033469815,156.52464294433594,149.931773630778,1
2014-10-13,2.3856119015296136,3.3253826585578463,2.1768122398116434,2.214437676625775,1.2777340525208263,0.614882556818322,1.7842285238447443e-06,0.0001421931657575473,153.95338439941406,149.9886717224121,1
2014-10-14,2.395260073369014,3.3437977293261545,2.188587027306194,2.2260389027381238,1.2745807855319025,0.6110861952909753,3.942497190294602e-06,0.00014131524743323046,154.19163513183594,150.04895650227866,1
2014-10-15,2.3966138619161734,3.347820821818028,2.1910267627648254,2.2284929170507377,1.2757149285911418,0.6142867101158278,3.056143433985303e-06,0.00014205537468184619,153.14837646484375,150.10723393758138,1
2014-10-16,2.3879575814125378,3.331236870069668,2.1800091425358716,2.2176490734509597,1.2773674153963155,0.6149613803652217,5.320827919201854e-07,0.00014221139390460663,153.0169219970703,150.16341603597004,1
2014-10-17,2.395389973766013,3.3429062389568545,2.187485151575417,2.2250247358450066,1.2751039549725276,0.6119715847466526,3.1351421546284007e-06,0.00014151999601202012,154.8241729736328,150.22693216959635,1
2014-10-20,2.4113722402606466,3.372556240281534,2.206621018129913,2.243446903898594,1.2737518195232627,0.6140056815599614,1.8906861311656086e-06,0.0001419903861086889,156.32745361328125,150.29599355061848,1
2014-10-21,2.4256328996371255,3.396195408275264,2.221834488440604,2.2586119297631195,1.2741664269504382,0.6190923959489524,4.93978421866359e-06,0.00014316670183639105,159.4244384765625,150.37404169718425,1
2014-10-22,2.418316662430083,3.3836458477249494,2.2134030282393056,2.250087794033638,1.2770649543913026,0.6232763377812582,4.0367383920774105e-06,0.00014413424909868357,158.290771484375,150.4506362915039,1
2014-10-23,2.4216518040682975,3.388158147541418,2.2161859515244515,2.252991683002503,1.275662857242552,0.6209225347540546,2.5004377140163126e-06,0.00014358992612139887,160.13088989257812,150.53967310587566,1
2014-10-24,2.4321840768944663,3.406484144026802,2.2280184999022454,2.265150939745305,1.2745361434184512,0.6217220284472712,6.552485185766788e-07,0.00014377481108517133,161.36314392089844,150.63428766886392,1
2014-10-27,2.432747029666267,3.4075929551422677,2.228595931273701,2.2657527453431268,1.2759456117098213,0.6250799759518719,3.2109617317837016e-06,0.00014455134504410733,161.14132690429688,150.73099604288737,1
2014-10-28,2.4390929265296446,3.418091668598213,2.235310459627332,2.2726634516861886,1.2751782021759144,0.6252428537749556,1.83081698696963e-08,0.000144589010957767,162.9896697998047,150.83170054117838,1
2014-10-29,2.440012252185779,3.419836603249691,2.23624130021168,2.273665124198227,1.2758966817802608,0.6271516328247949,1.762427611270212e-06,0.0001450304210007397,162.7432403564453,150.93430994669598,1
2014-10-30,2.44885451804692,3.435731633571645,2.2464702932381524,2.2839358906094347,1.2747763244112857,0.6274264152475374,1.2962237936231524e-07,0.00014509396513961797,163.78651428222656,151.03638763427733,1
2014-10-31,2.459681449519498,3.4555435495507756,2.259187970122631,2.2964828435798252,1.2745106423580395,0.6302632305693678,2.689032324366458e-06,0.0001457499859468561,165.6595001220703,151.14321177164715,1
2014-11-03,2.4603522926794743,3.4568371998035112,2.2597245056843516,2.2971288524927282,1.2759427630334363,0.6337295310238679,6.6114900198714915e-06,0.00014655157680290928,165.74986267089844,151.25199412027996,1
2014-11-04,2.459909930035243,3.4559786242168,2.258963363234251,2.2964526182616036,1.276098796648669,0.6339012131839721,2.5105477823528235e-08,0.0001465912787420497,165.1748046875,151.36599655151366,1
2014-11-05,2.4659264030080053,3.4675773047090837,2.2663377611399578,2.3034381473038446,1.2751805864244485,0.6337149119714073,3.332257170238773e-07,0.00014654819610959363,166.2180938720703,151.48192637125652,1
2014-11-06,2.462895117715896,3.4612411485306147,2.261679988587467,2.2984680753000983,1.4932097024146267,1.1333646619480662,0.0004990041975829664,0.00026209348021518936,166.8834686279297,151.5993791707357,1
2014-11-07,2.4781934886761396,3.505018947923074,2.2879620356890693,2.32517797405051,1.9892424314572084,2.29963291661997,0.001164841319871817,0.0005317960005020454,167.03958129882812,151.71874226888022,1
2014-11-10,2.4707105781137875,3.4843277277508653,2.2738778397522488,2.3105975423949423,2.0065537826401942,2.3252029873119406,2.5013261430038458e-05,0.0005377091448253278,167.5652618408203,151.83787948608398,1
2014-11-11,2.472754590372535,3.490355993472986,2.277038741129013,2.3138761409607698,1.9988205417466942,2.310612685549004,1.5143154061823871e-05,0.0005343351001821279,167.7295684814453,151.95392918904622,1
2014-11-12,2.470381329176061,3.483257594092942,2.272134930168718,2.3088928640316397,2.002391231117376,2.313878870081081,2.7291203115829e-06,0.0005350904137186957,167.54885864257812,152.06881510416667,1
2014-11-13,2.474689707734001,3.495896839701376,2.2795095544156765,2.316386792524259,1.9969977083469905,2.3088983851281024,5.521096463160458e-06,0.000533938663820087,167.73779296875,152.18411707560222,1
2014-11-14,2.4810283336090233,3.516060892790243,2.2905849099915807,2.327641321960232,1.9953979580613501,2.316393746992992,6.954468732337293e-06,0.0005356719854442715,167.77891540527344,152.29530588785806,1
2014-11-17,2.478703612006972,3.5086221143359486,2.285781908492121,2.3227606189088763,2.0023376022493444,2.3276520338632145,1.071190298179614e-05,0.0005382754931114381,167.88571166992188,152.40353627522788,1
2014-11-18,2.4892904330877683,3.545193395084148,2.304812845765845,2.342099433113374,1.9919746195862587,2.322766048599324,5.429690447449787e-06,0.0005371455965079106,168.8550262451172,152.5135810852051,1
2014-11-19,2.4793776925060547,3.5092623778057623,2.2859840370479962,2.3229660174413427,2.008477882414527,2.3421182293522915,1.879623891754223e-05,0.0005416208378610164,168.58392333984375,152.6239251200358,1
2014-11-20,2.4880250616225705,3.5392797608414,2.3013057337722747,2.3385355840888864,1.9935803087526762,2.3229857112740917,1.9693832748809647e-05,0.0005371963940639278,168.87965393066406,152.73423904418945,1
2014-11-21,2.5021836681532235,3.5880092117619107,2.3269385606136015,2.364583091297316,1.9892193686015354,2.3385505967653075,1.5012676420731008e-05,0.000540795813689851,169.78330993652344,152.84494562784832,1
2014-11-24,2.506736903234099,3.6033363168465655,2.3348785950093656,2.372651577244617,1.9968405928073276,2.3646085829960337,2.5491698718318024e-05,0.000546821789730847,170.25978088378906,152.9552090962728,1
2014-11-25,2.516257208479347,3.635159944239126,2.3518867909334094,2.3899349267821575,1.9930009935871564,2.3726590734170756,7.496172458852258e-06,0.0005486834862551264,170.13656616210938,153.0597691853841,1
2014-11-26,2.522901647563303,3.6574021998452677,2.363745709066566,2.401985695020467,1.9952200553681698,2.3899516539520373,1.672716987882783e-05,0.0005526824397839221,170.57191467285156,153.16655563354493,1
2014-11-28,2.5301929795276963,3.6817721349649277,2.37675757567944,2.415208063801404,1.9947601121351428,2.4019971763790964,1.1481358628646188e-05,0.0005554679976894348,170.21044921875,153.27536580403645,1
2014-12-01,2.514020622637479,3.6267033403173983,2.345812214789869,2.38376207792446,2.0134313602723632,2.415220719220828,1.2655419424617787e-05,0.0005585259758323273,169.02752685546875,153.38235493977865,1
2014-12-02,2.509937757898289,3.614813077966736,2.3375975385321435,2.375414507039574,2.0037597002604057,2.3837940950917322,3.201716727220028e-05,0.0005512584885301807,170.1201171875,153.49406051635742,1
2014-12-03,2.519687631582774,3.6426185976442054,2.354993776494771,2.39331010564654,1.9927559136749957,2.3754234378861145,8.930846540688542e-06,0.0005493227526171359,170.77723693847656,153.60927256266277,1
2014-12-04,2.5288282312447623,3.6681493709954855,2.3709296663584225,2.409933241976699,1.9933390952056658,2.393327442991547,1.7337345007808035e-05,0.0005534630996434917,170.58831787109375,153.72210876464842,1
2014-12-05,2.5235282456799006,3.6533737886780315,2.360836669741655,2.399308683089727,2.0046671436014485,2.4099492943125846,1.6052335885508475e-05,0.0005573069453240709,170.86766052246094,153.83797124226888,1
2014-12-08,2.5305179548647883,3.672261149521505,2.3724824751427644,2.4117371713946216,1.9950813705319357,2.399319881007895,1.1197918168182053e-05,0.0005548488662792528,169.72579956054688,153.95244491577148,1
2014-12-09,2.5361634884940485,3.688865922741881,2.3823338649379573,2.4219691283837017,1.9960105307311202,2.411749033836142,1.1862441520447132e-05,0.0005577231396973797,169.61073303222656,154.06296290079752,1
2014-12-10,2.525097844567436,3.6554170547199423,2.3613066490640913,2.4005916450030744,2.0091424272824154,2.4219787907551096,9.662371407862303e-06,0.0005600887971796231,166.89166259765625,154.16484705607095,1
2014-12-11,2.536687523778804,3.6880710992964727,2.3817416340741313,2.422010639495282,1.9913947945242354,2.4006135922376233,2.19472345492151e-05,0.0005551480403138572,167.73779296875,154.27374181111654,1
2014-12-12,2.5333904665195384,3.6806657452831,2.37639714480415,2.4163594648169746,2.002579135120536,2.422031481394499,2.084189921734492e-05,0.0005601009820249037,165.0269012451172,154.3701891072591,1
2014-12-15,2.522081817183822,3.65013117169662,2.3561225736380025,2.3945927945462917,2.009325883379405,2.4163656969345335,6.232117559549888e-06,0.0005587907548604983,163.89328002929688,154.4667788696289,1
2014-12-16,2.5275764571718,3.666595471785754,2.3660519524239536,2.404419780010726,1.7810689643684088,1.8775834714942954,0.0005398808970921909,0.0004341959855997399,162.5789031982422,154.56422536214194,1
2014-12-17,2.540962912515177,3.697182695608692,2.385335331358642,2.423963836899823,1.777729931426996,1.8847533746095628,6.728978151516074e-06,0.0004358540440546914,165.7662353515625,154.67197402954102,1
2014-12-18,2.5497745414509985,3.715591900340707,2.3967412572276796,2.435722643602587,1.780269822066084,1.900081475019598,1.4877368996983442e-05,0.00043939870652427,169.86546325683594,154.78379740397136,1
2014-12-19,2.5723400972578605,3.7765202579219683,2.435372079640103,2.4739070112614865,1.7719506949428812,1.9092927077396928,8.76307094262785e-06,0.0004415288276774495,170.5881805419922,154.89510218302408,1
2014-12-22,2.5799941713496866,3.795198662921024,2.446656304371495,2.4864627155396333,1.7801015297247809,1.9392449126443418,2.9481194882089668e-05,0.00044845535175848497,171.37289428710938,155.00719619750976,1
2014-12-23,2.5561479651989116,3.734024312678934,2.4066929736439793,2.4444418500274647,1.7975307456624305,1.9490668046914101,9.364072622687126e-06,0.0004507266894447062,171.60423278808594,155.12339197794597,1
2014-12-24,2.5632277454853627,3.7490245455014097,2.415428031886082,2.453154782892309,1.447407021800697,1.0973049208572312,0.0008530656761998234,0.00025375457275189254,171.62069702148438,155.2332767232259,1
2014-12-26,2.5721162500571895,3.7679817790639274,2.427360821330518,2.4652234870509226,1.4464574108744335,1.1003628335327091,2.801356745980144e-06,0.0002544617228883125,172.1741180419922,155.34191747029624,1
2014-12-29,2.5834577056743884,3.7921612543927474,2.442673062944116,2.480754840065609,1.4458458729222512,1.1057785930440083,5.156141646764034e-06,0.00025571413114311474,172.4054412841797,155.4481865946452,1
2014-12-30,2.5800308786421984,3.7850988075459484,2.4378472249239547,2.475829938315357,1.4495478559268007,1.1127467148818915,6.7057020047351925e-06,0.00025732552716098173,171.4803009033203,155.55134526570637,1
2014-12-31,2.569693642002947,3.762109076379196,2.422479292423912,2.4614417580979504,1.451276262273746,1.1105334227012844,2.473090798566613e-06,0.00025681369767677025,169.77874755859375,155.6461191813151,1
2015-01-02,2.5832906793926758,3.7919466625376796,2.441300044149351,2.479990998596209,1.445321842209849,1.1041388252280697,6.167892318480229e-05,0.0002553349306368227,169.68783569335938,155.7428460184733,1
2015-01-05,2.580253115116247,3.7859002173423324,2.4370976342995547,2.4758531900152274,1.4494057415006567,1.112405392110164,8.003228722734735e-06,0.00025724659539601475,166.62332153320312,155.8278000386556,1
2015-01-06,2.591346750000808,3.8117517030662342,2.4534659905526457,2.492130417561946,1.4457231887209057,1.110543500395903,2.1212595692263747e-06,0.0002568160281694562,165.053955078125,155.90537394205728,1
2015-01-07,2.6049330751901634,3.839904278254701,2.4713002759174714,2.509844780923923,1.4454889278124219,1.1178495548574297,7.042196237120102e-06,0.00025850557197186475,167.11065673828125,155.9890515645345,1
2015-01-08,2.610797149275942,3.8499704666809755,2.477462006179282,2.5161177318992225,1.447537204279746,1.1257959521761745,7.68021153523768e-06,0.000260343196699693,170.07608032226562,156.08008900960286,1
2015-01-09,2.6146337913862725,3.8589435870955904,2.4829720423604815,2.5216844314160154,1.447663284883737,1.128604543317279,2.545702242162884e-06,0.0002609926905928663,168.713134765625,156.16894688924154,1
2015-01-12,2.6118732505294173,3.8536314983782294,2.479060703700947,2.5181380373248325,1.449285432957813,1.131101168305511,2.233398898740413e-06,0.0002615700415143545,167.3915252685547,156.25474263509113,1
2015-01-13,2.608200137815628,3.8455577254959894,2.4735522794155487,2.512898966437003,1.4495888116612534,1.1295100580520105,1.8545348298446562e-06,0.0002612020931939708,166.92071533203125,156.33784067789713,1
2015-01-14,2.6102205348342227,3.851389738619012,2.4769912020964435,2.5162333328046262,1.4480592005816444,1.127160836743577,2.6130364380656523e-06,0.0002606588297508838,165.9129638671875,156.415914255778,1
2015-01-15,2.6188011797296067,3.874918459876947,2.491543576260291,2.5296849289306795,1.44626746758184,1.1286550826359019,1.23235470786609e-06,0.00026100437793971084,164.3931121826172,156.49042592366536,1
